Id                  Entry                    File_Name      
1338                9307882019               IT016417907022023m_02Roa.xml
1337                9307882371               IT016417907022023e_02R0A.xml
1336                9307882454               IT016417907022023y_02Rq9.xml
1335                9307882270               IT016417907022023S_02Ro2.xml
1334                9307882320               IT0164179070220239_99HJX.xml
1333                9307882055               IT016417907022023t_02RoU.xml
1332                9307882154               IT016417907022023S_02Ro1.xml
1331                9307882203               IT016417907022023y_02Rq8.xml
